applyType,canBeRegular,canRemoteInternship,chatWindow,cityDistrict,cityId,companyId,companyLogo,companyName,companyNumber,companyRootId,companyScaleTypeTagsNew,companySize,companyUrl,deliveryPath,distance,distanceFormat,education,extensions,hasAppliedPosition,industryName,internshipMonths,isNewPosition,jobId,liveCard,matchInfo,menVipLevel,name,needMajor,number,positionCommercialLabel,positionHighlight,positionOfNlp,positionSourceType,positionSourceTypeUrl,positionURL,positionUrl,property,provideInternshipCertificate,publishTime,recallSign,recruitNumber,redirectUrl,redirectable,rpoProxied,rpoProxy,salary60,salaryCount,salaryReal,salaryType,skillLabel,staffCard,streetId,streetName,subJobTypeLevel,subJobTypeLevelName,tagABC,tradingArea,weeklyInternshipDays,welfareLabel,workCity,workType,workingExp,collected,selected,uuid
1,False,False,1,马尾区,681,64228052,https://storage-public.zhaopin.cn/org/logo/1633686210076985563/2021-10-9.png,新瑞鹏集团,CZ642280520,64228052,['最佳雇主'],10000人以上,http://company.zhaopin.com/CZ642280520.htm,,0,,大专,"{'operationExtension': {'explain': None, 'highlight': None, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': None, 'recommendReason': None, 'type': 0}}",False,卫生服务,0,0,40315886008,,"{'icon': '', 'matched': 0, 'tagState': 0}",1003,业务员（福州宠物用品）(004572),[],CC642280520J40315886008,[],,1,1,,http://jobs.zhaopin.com/CC642280520J40315886008.htm,http://jobs.zhaopin.com/CC642280520J40315886008.htm,民营,False,2022-07-08 10:22:19,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",2,,False,False,False,7千-1.4万,,7001-14000,1,"[{'state': 0, 'value': '渠道销售'}, {'state': 0, 'value': '门店销售'}, {'state': 0, 'value': '面销'}, {'state': 0, 'value': '宠物用品销售'}]","{'authenticationState': 0, 'avatar': 'https://rd5-public.zhaopin.cn/imgs/avatar_m1.png?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': '人力资源经理', 'hrOnlineIocState': 0, 'hrOnlineState': '', 'id': 1113395288, 'lastOnlineTime': 1658392239477, 'staffName': '卢先生'}",35010503,马尾镇,19000200100000,销售顾问,,,0,"[{'state': 0, 'value': '五险一金'}, {'state': 0, 'value': '带薪年假'}, {'state': 0, 'value': '定期体检'}, {'state': 0, 'value': '补充医疗保险'}, {'state': 0, 'value': '节日福利'}]",福州,全职,不限,False,False,d9c419ae-b922-4d04-b760-98b820e2ac01
1,False,False,1,马尾区,681,35606321,https://fileihr.zhaopin.com/035/606/035606321/logo/aeded8e2-4d8d-4ecb-893c-7f694fb84239.png,福建国通星驿网络科技有限公司,CZ356063210,35606321,[],500-999人,http://special.zhaopin.com/pagepublish/35606321/index.html,,0,,本科,"{'operationExtension': {'explain': None, 'highlight': None, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': {'rankName': '入选《管培生/培训生·最新发布职位榜》', 'reportData': {'listid': '683852', 'listcity': '福州', 'jdname': '管理培训生', 'workexp': '无经验', 'jd3rdlevel': '管培生/培训生', 'bizid': '300173', 'worktype': '全职', 'jdno': 'CC356063210J40310844515'}}, 'recommendReason': None, 'type': 30}}",False,运营商/增值服务,0,0,40310844515,,"{'icon': '', 'matched': 0, 'tagState': 0}",0,管理培训生,[],CC356063210J40310844515,[],,1,1,,http://jobs.zhaopin.com/CC356063210J40310844515.htm,http://jobs.zhaopin.com/CC356063210J40310844515.htm,民营,False,2022-07-18 10:50:12,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",2,,False,False,False,8千-1万,14薪,8001-10000,1,"[{'state': 0, 'value': '职能方向'}]","{'authenticationState': 0, 'avatar': 'https://rd5-public.zhaopin.cn/imgs/avatar_f4.png?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': '人资主管', 'hrOnlineIocState': 0, 'hrOnlineState': '三日内活跃', 'id': 1078099923, 'lastOnlineTime': 1658469068214, 'staffName': '余余'}",35010503,马尾镇,8000100030000,管培生/培训生,,,0,"[{'state': 0, 'value': '五险一金'}, {'state': 0, 'value': '带薪年假'}, {'state': 0, 'value': '节日福利'}, {'state': 0, 'value': '定期体检'}, {'state': 0, 'value': '交通补助'}, {'state': 0, 'value': '免费停车'}, {'state': 0, 'value': '免费班车'}, {'state': 0, 'value': '周末双休'}]",福州,全职,无经验,False,False,ad52aa30-88f2-42c7-8e3e-c9114259d1fb
1,False,False,1,,681,16511191,https://storage-public.zhaopin.cn/CompanyLogo/20160119/300057EA2F484F67BECC66B1ED1D6F24.jpg,泰康人寿保险有限责任公司福建分公司,CZ165111910,16511191,[],10000人以上,http://special.zhaopin.com/pagepublish/16511191/index.html,,0,,本科,"{'operationExtension': {'explain': None, 'highlight': None, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': None, 'recommendReason': None, 'type': 0}}",False,保险业,0,0,40280024407,,"{'icon': '', 'matched': 0, 'tagState': 0}",0,品牌宣传,[],CC165111910J40280024407,[],,1,1,,http://jobs.zhaopin.com/CC165111910J40280024407.htm,http://jobs.zhaopin.com/CC165111910J40280024407.htm,股份制企业,False,2022-07-22 00:13:19,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",2,,False,False,False,6千-8千,,6001-8000,1,"[{'state': 0, 'value': '品牌策划'}, {'state': 0, 'value': '品牌推广'}, {'state': 0, 'value': '户外媒介'}, {'state': 0, 'value': '新媒体媒介'}, {'state': 0, 'value': '金融业'}, {'state': 0, 'value': '纸媒'}, {'state': 0, 'value': '雇主品牌'}]","{'authenticationState': 0, 'avatar': 'https://rd5-public.zhaopin.cn/imgs/avatar_m4.png?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': '人事经理', 'hrOnlineIocState': 0, 'hrOnlineState': '三日内活跃', 'id': 107842643, 'lastOnlineTime': 1658506386462, 'staffName': '泰康人寿保险有限责任公司福建分公司'}",35011101,王庄街道,16000500130000,品牌专员,,,0,"[{'state': 0, 'value': '五险一金'}, {'state': 0, 'value': '绩效奖金'}, {'state': 0, 'value': '带薪年假'}, {'state': 0, 'value': '补充医疗保险'}, {'state': 0, 'value': '定期体检'}, {'state': 0, 'value': '高温补贴'}, {'state': 0, 'value': '节日福利'}, {'state': 0, 'value': '年终分红'}]",福州,全职,不限,False,False,4e297045-12af-481a-95db-a99dcfcd92aa
1,False,False,1,闽侯县,681,13148615,https://storage-public.zhaopin.cn/org/logo/1631169151119635222/sf%20logo-01.jpg,顺丰速运,CZ131486150,13148615,"['已上市', '最佳雇主']",10000人以上,http://company.zhaopin.com/CZ131486150.htm,,0,,本科,"{'operationExtension': {'explain': None, 'highlight': None, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': {'rankName': '入选《招聘专员/助理·最新发布职位榜》', 'reportData': {'listid': '557210', 'listcity': '福州', 'jdname': '招聘专员', 'workexp': '1-3年', 'jd3rdlevel': '招聘专员/助理', 'bizid': '300172', 'worktype': '全职', 'jdno': 'CC131486150J40337461514'}}, 'recommendReason': None, 'type': 30}}",False,货运/物流仓储,0,0,40337461514,,"{'icon': '', 'matched': 0, 'tagState': 0}",1003,招聘专员,[],CC131486150J40337461514,[],,1,1,,http://jobs.zhaopin.com/CC131486150J40337461514.htm,http://jobs.zhaopin.com/CC131486150J40337461514.htm,上市公司,False,2022-07-22 11:54:24,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",1,,False,False,False,5千-7千,,5001-7000,1,"[{'state': 0, 'value': '社会招聘'}, {'state': 0, 'value': '网络招聘'}]","{'authenticationState': 0, 'avatar': 'https://storage-public.zhaopin.cn/user/avatar/737b223290894a54b74fda43f7422276/12%E4%BB%BD.jpg?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': '招聘负责人', 'hrOnlineIocState': 0, 'hrOnlineState': '三日内活跃', 'id': 1131053238, 'lastOnlineTime': 1658462419662, 'staffName': '陈女士'}",35012101,荆溪镇,14000600160000,招聘专员/助理,,,0,"[{'state': 0, 'value': '五险一金'}, {'state': 0, 'value': '通讯补助'}, {'state': 0, 'value': '带薪年假'}, {'state': 0, 'value': '节日福利'}]",福州,全职,1-3年,False,False,dff5716e-3448-4ebd-99cb-4fc8efcc73f8
1,False,False,1,仓山区,681,84627027,,福州鑫永邦房产代理有限公司,CZ846270270,84627027,[],100-299人,http://company.zhaopin.com/CZ846270270.htm,,0,,学历不限,"{'operationExtension': {'explain': None, 'highlight': {'positionHighlight': '底薪一万+抽成+奖励宝马'}, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': None, 'recommendReason': None, 'type': 20}}",False,房地产中介,0,0,40317138514,,"{'icon': '', 'matched': 0, 'tagState': 0}",0,奖励宝马提供住宿底薪一万,[],CC846270270J40317138514,[],底薪一万+抽成+奖励宝马,1,1,,http://jobs.zhaopin.com/CC846270270J40317138514.htm,http://jobs.zhaopin.com/CC846270270J40317138514.htm,民营,False,2022-07-19 00:12:24,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",1,,False,False,False,1万-1.5万,,10001-15000,1,"[{'state': 0, 'value': '店面销售'}]","{'authenticationState': 0, 'avatar': 'https://storage-public.zhaopin.cn/bapp/weex/1650851148711680128/6P2klwdSStHhlv6V5C78EED4D1A86A0190B86E1DE4E60DF6.jpg?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': '人事', 'hrOnlineIocState': 1, 'hrOnlineState': '当前在线', 'id': 1134718161, 'lastOnlineTime': 1658672389080, 'staffName': '郑女士'}",35010406,建新镇,19000200100000,销售顾问,,,0,"[{'state': 0, 'value': '带薪年假'}, {'state': 0, 'value': '高温补贴'}, {'state': 0, 'value': '节日福利'}]",福州,全职,无经验,False,False,9fe711ab-d695-4848-82be-c3442297c9da
1,False,False,1,,681,28656628,https://storage-public.zhaopin.cn/CompanyLogo/20170617/705881E584304A289A52F962B5DB3312.jpg,中海物业管理有限公司福州分公司,CZ286566280,28656628,[],1000-9999人,http://company.zhaopin.com/CC286566287.htm,,0,,本科,"{'operationExtension': {'explain': None, 'highlight': None, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': {'rankName': '入选《管培生/培训生·最新发布职位榜》', 'reportData': {'listid': '683852', 'listcity': '福州', 'jdname': '管培生', 'workexp': '无经验', 'jd3rdlevel': '管培生/培训生', 'bizid': '300173', 'worktype': '全职', 'jdno': 'CC286566280J40093401506'}}, 'recommendReason': None, 'type': 30}}",False,物业服务,0,0,40093401506,,"{'icon': '', 'matched': 0, 'tagState': 0}",0,管培生,[],CC286566280J40093401506,[],,1,1,,http://jobs.zhaopin.com/CC286566280J40093401506.htm,http://jobs.zhaopin.com/CC286566280J40093401506.htm,上市公司,False,2022-06-30 10:50:39,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",2,,False,False,False,5千-8千,,5001-8000,1,"[{'state': 0, 'value': '策划'}]","{'authenticationState': 0, 'avatar': 'https://rd5-public.zhaopin.cn/imgs/avatar_m4.png?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': 'HRBP', 'hrOnlineIocState': 0, 'hrOnlineState': '三日内活跃', 'id': 1096144591, 'lastOnlineTime': 1658543658495, 'staffName': '陈先生'}",35012115,上街镇,8000100030000,管培生/培训生,,,0,"[{'state': 0, 'value': '五险一金'}, {'state': 0, 'value': '包吃'}, {'state': 0, 'value': '包住'}, {'state': 0, 'value': '高温补贴'}, {'state': 0, 'value': '定期体检'}, {'state': 0, 'value': '节日福利'}, {'state': 0, 'value': '定期团建'}]",福州,全职,无经验,False,False,dff0f2a4-4ab9-4966-a151-5c1f639688a3
1,False,False,1,闽侯县,681,18383931,https://storage-public.zhaopin.cn/user/avatar/1610417521461717117/1610417502156.jpg,福建福特科光电股份有限公司,CZ183839310,18383931,[],1000-9999人,http://special.zhaopin.com/pagepublish/18383931/index.html,,0,,中专/中技,"{'operationExtension': {'explain': None, 'highlight': None, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': None, 'recommendReason': None, 'type': 0}}",False,仪器仪表制造,0,0,40250578215,,"{'icon': '', 'matched': 0, 'tagState': 0}",0,NPI实验员,[],CC183839310J40250578215,[],,0,1,,http://jobs.zhaopin.com/CC183839310J40250578215.htm,http://jobs.zhaopin.com/CC183839310J40250578215.htm,股份制企业,False,2022-07-14 16:47:30,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",1,,False,False,False,4千-5千,,4001-5000,1,"[{'state': 0, 'value': '半导体工艺'}, {'state': 0, 'value': '半导体技术'}, {'state': 0, 'value': '制程工艺'}]","{'authenticationState': 0, 'avatar': 'https://rd5-public.zhaopin.cn/imgs/avatar_f5.png?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': 'HR', 'hrOnlineIocState': 0, 'hrOnlineState': '今日活跃', 'id': 1080694780, 'lastOnlineTime': 1658625524516, 'staffName': '陈女士'}",35012101,荆溪镇,9000500110000,半导体技术,,,0,"[{'state': 0, 'value': '14薪'}, {'state': 0, 'value': '五险一金'}, {'state': 0, 'value': '免费班车'}, {'state': 0, 'value': '餐补'}, {'state': 0, 'value': '定期体检'}, {'state': 0, 'value': '周末双休'}, {'state': 0, 'value': '年底双薪'}, {'state': 0, 'value': '绩效奖金'}]",福州,全职,无经验,False,False,cdd291a0-113b-4b56-9944-e33cb9329126
1,False,False,1,鼓楼区,681,63461798,https://rd5-public.zhaopin.cn/imgs/company/65eab590badb531ed212456d1e005e94.png,绿城华南投资发展有限公司,CZ634617980,63461798,[],10000人以上,http://company.zhaopin.com/CZ634617980.htm,,0,,学历不限,"{'operationExtension': {'explain': None, 'highlight': {'positionHighlight': 'top10地产，央企持股，品质高端住宅'}, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': None, 'recommendReason': None, 'type': 20}}",False,房地产开发与经营,0,0,40316456309,,"{'icon': '', 'matched': 0, 'tagState': 0}",0,华南区域公司-福州项目群营销服务部-策划岗,[],CC634617980J40316456309,[],top10地产，央企持股，品质高端住宅,1,1,,http://jobs.zhaopin.com/CC634617980J40316456309.htm,http://jobs.zhaopin.com/CC634617980J40316456309.htm,合资,False,2022-07-19 15:04:10,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",1,,False,False,False,1.5万-2.5万,,15001-25000,1,"[{'state': 0, 'value': '地产策划'}, {'state': 0, 'value': '项目主策'}]","{'authenticationState': 0, 'avatar': 'https://rd5-public.zhaopin.cn/imgs/avatar_m4.png?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': '人资经理', 'hrOnlineIocState': 0, 'hrOnlineState': '三日内活跃', 'id': 1029106311, 'lastOnlineTime': 1658420049135, 'staffName': '牛犇'}",35010202,温泉街道,7000200020000,房地产策划,,,0,"[{'state': 0, 'value': '五险一金'}, {'state': 0, 'value': '绩效奖金'}, {'state': 0, 'value': '交通补助'}, {'state': 0, 'value': '包吃'}, {'state': 0, 'value': '通讯补助'}, {'state': 0, 'value': '带薪年假'}, {'state': 0, 'value': '定期体检'}, {'state': 0, 'value': '加班补助'}]",福州,全职,不限,False,False,6f6cc811-362d-41ff-b30f-9978e7fe2103
1,False,False,1,仓山区,681,64228052,https://storage-public.zhaopin.cn/org/logo/1633686210076985563/2021-10-9.png,新瑞鹏集团,CZ642280520,64228052,['最佳雇主'],10000人以上,http://company.zhaopin.com/CZ642280520.htm,,0,,大专,"{'operationExtension': {'explain': None, 'highlight': None, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': None, 'recommendReason': None, 'type': 0}}",False,卫生服务,0,0,40230551508,,"{'icon': '', 'matched': 0, 'tagState': 0}",1003,宠物医生助理（福州）,[],CC642280520J40230551508,[],,1,1,,http://jobs.zhaopin.com/CC642280520J40230551508.htm,http://jobs.zhaopin.com/CC642280520J40230551508.htm,民营,False,2022-07-14 11:28:47,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",1,,False,False,False,4千-6千,13薪,4001-6000,1,"[{'state': 0, 'value': '免疫接种'}, {'state': 0, 'value': '兽医师助理'}, {'state': 0, 'value': '宠物医院'}, {'state': 0, 'value': '初级兽医师'}]","{'authenticationState': 0, 'avatar': 'https://rd5-public.zhaopin.cn/imgs/avatar_m4.png?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': 'HR', 'hrOnlineIocState': 0, 'hrOnlineState': '今日活跃', 'id': 1105739135, 'lastOnlineTime': 1658643919146, 'staffName': '纪先生'}",35010401,临江街道,6001300210000,宠物医生,,,0,"[{'state': 0, 'value': '五险一金'}, {'state': 0, 'value': '带薪年假'}, {'state': 0, 'value': '13薪'}, {'state': 0, 'value': '法定假期'}, {'state': 0, 'value': '包住'}, {'state': 0, 'value': '丰富员工活动'}, {'state': 0, 'value': '各种节日福利'}]",福州,全职,1-3年,False,False,f1bec413-6611-4503-bba6-c95b1ecf148c
1,False,False,1,,681,45688131,http://zhaopin-c-ask.oss-cn-beijing.aliyuncs.com/avatar/7908304d-4a1b-4835-8d18-b6f6b643a5fd.jpg,福州睿翼天翔广告有限公司,CZ456881310,45688131,[],20-99人,http://company.zhaopin.com/%E7%A6%8F%E5%B7%9E%E7%9D%BF%E7%BF%BC%E5%A4%A9%E7%BF%94%E5%B9%BF%E5%91%8A%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC456881319.htm,,0,,大专,"{'operationExtension': {'explain': None, 'highlight': {'positionHighlight': '“资深广告公司，网易新闻媒体平台”””'}, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': None, 'recommendReason': None, 'type': 20}}",False,广告业,0,0,40187913901,,"{'icon': '', 'matched': 0, 'tagState': 0}",0,网易福建-广告销售助理,[],CC456881310J40187913901,[],“资深广告公司，网易新闻媒体平台”””,1,1,,http://jobs.zhaopin.com/CC456881310J40187913901.htm,http://jobs.zhaopin.com/CC456881310J40187913901.htm,民营,False,2022-07-21 00:10:45,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",2,,False,False,False,4千-6千,,4001-6000,1,"[{'state': 0, 'value': '广告销售'}, {'state': 0, 'value': '媒体行业'}]","{'authenticationState': 0, 'avatar': 'https://rd5-public.zhaopin.cn/imgs/avatar_f1.png?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': '人事', 'hrOnlineIocState': 0, 'hrOnlineState': '今日活跃', 'id': 200762169, 'lastOnlineTime': 1658639834435, 'staffName': '黄女士'}",35010210,洪山镇,19000100030000,广告销售,,,0,"[{'state': 0, 'value': '五险一金'}, {'state': 0, 'value': '年底双薪'}, {'state': 0, 'value': '绩效奖金'}, {'state': 0, 'value': '全勤奖'}, {'state': 0, 'value': '带薪年假'}]",福州,全职,无经验,False,False,22bccefb-0936-4db8-b74d-376845f820ac
1,False,False,1,台江区,681,81553572,https://storage-public.zhaopin.cn/user/avatar/1615944558653254597/k6L7gzg5RfuVmbQh23BB0FE2FA2B063E50E5EDD054D465F4.jpg,平安普惠投资咨询有限公司福州台江分公司,CZ815535720,81553572,[],500-999人,http://company.zhaopin.com/CZ815535720.htm,,0,,高中,"{'operationExtension': {'explain': None, 'highlight': None, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': {'rankName': '入选《电话客服·最新发布职位榜》', 'reportData': {'listid': '559448', 'listcity': '福州', 'jdname': '兼职/全职电销', 'workexp': '无经验', 'jd3rdlevel': '电话客服', 'bizid': '300172', 'worktype': '全职', 'jdno': 'CC815535720J40330428815'}}, 'recommendReason': None, 'type': 30}}",False,投资/融资,0,0,40330428815,,"{'icon': '', 'matched': 0, 'tagState': 0}",0,兼职/全职电销,[],CC815535720J40330428815,[],,1,1,,http://jobs.zhaopin.com/CC815535720J40330428815.htm,http://jobs.zhaopin.com/CC815535720J40330428815.htm,上市公司,False,2022-07-19 13:48:45,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",1,,False,False,False,3千-5千,,3001-5000,1,"[{'state': 0, 'value': '售前客服'}]","{'authenticationState': 0, 'avatar': 'http://fecdn5.zhaopin.cn/rd/weex/assets/images/wx_2_avatar_female_1.fd96b04ea311feb39906b7380ac14817.png?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': '人事经理', 'hrOnlineIocState': 0, 'hrOnlineState': '', 'id': 1076300649, 'lastOnlineTime': 1658407692379, 'staffName': '俞群'}",35010310,鳌峰街道,13000100020000,电话客服,,,0,[],福州,全职,无经验,False,False,962f62c1-1d63-44bb-aba8-15781176feb8
1,False,False,1,福清市,681,21579161,,福建久策集团有限公司,CZ215791610,21579161,[],500-999人,http://company.zhaopin.com/CZ215791610.htm,,0,,大专,"{'operationExtension': {'explain': None, 'highlight': None, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': {'rankName': '入选《普工/操作工·最新发布职位榜》', 'reportData': {'listid': '680940', 'listcity': '福州', 'jdname': '操作工--福清江阴', 'workexp': '无经验', 'jd3rdlevel': '普工/操作工', 'bizid': '300173', 'worktype': '全职', 'jdno': 'CC215791610J40302261815'}}, 'recommendReason': None, 'type': 30}}",False,化工,0,0,40302261815,,"{'icon': '', 'matched': 0, 'tagState': 0}",0,操作工--福清江阴,[],CC215791610J40302261815,[],,1,1,,http://jobs.zhaopin.com/CC215791610J40302261815.htm,http://jobs.zhaopin.com/CC215791610J40302261815.htm,民营,False,2022-07-21 09:11:57,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",10,,False,False,False,5千-7千,13薪,5001-7000,1,"[{'state': 0, 'value': '操作工'}]","{'authenticationState': 0, 'avatar': 'https://rd5-public.zhaopin.cn/imgs/avatar_f4.png?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': '人事专员', 'hrOnlineIocState': 0, 'hrOnlineState': '三日内活跃', 'id': 1132844487, 'lastOnlineTime': 1658480308462, 'staffName': '李女士'}",35018103,江阴镇,15000100270000,普工/操作工,,,0,"[{'state': 0, 'value': '加班补助'}, {'state': 0, 'value': '绩效奖金'}, {'state': 0, 'value': '五险一金'}, {'state': 0, 'value': '年底双薪'}, {'state': 0, 'value': '带薪年假'}, {'state': 0, 'value': '免费班车'}, {'state': 0, 'value': '包住'}, {'state': 0, 'value': '包三餐'}]",福州,全职,无经验,False,False,b2308f9c-6718-4b3d-9bbb-56bf580b01b1
1,False,False,1,,681,54271522,https://storage-public.zhaopin.cn/CompanyLogo/20151223/735D30944FFC411B9FF333BF94929302.jpg,福州机场,CZ542715220,54271522,['最佳雇主'],1000-9999人,http://special.zhaopin.com/2018/fz/11263/yxfz071621/,,0,,本科,"{'operationExtension': {'explain': None, 'highlight': None, 'live': None, 'liveRoomState': 0, 'liveVideoState': 0, 'ranking': {'rankName': '入选《储备干部·最新发布职位榜》', 'reportData': {'listid': '683838', 'listcity': '福州', 'jdname': '电气技术员', 'workexp': '无经验', 'jd3rdlevel': '储备干部', 'bizid': '300173', 'worktype': '全职', 'jdno': 'CC542715220J40188395811'}}, 'recommendReason': None, 'type': 30}}",False,民航/铁路/公路/水路客运,0,0,40188395811,,"{'icon': '', 'matched': 0, 'tagState': 0}",0,电气技术员,[],CC542715220J40188395811,[],,0,1,,http://jobs.zhaopin.com/CC542715220J40188395811.htm,http://jobs.zhaopin.com/CC542715220J40188395811.htm,国企,False,2022-07-23 00:01:03,"{'gMethod': 'config-position_search-position_score-default-c_PC_lambdaMart_label_v1.2_top_word', 'gParam': 'query-ps-score-3', 'gQuery': 'query-ps-score-3', 'gSort': 'query-ps-score-3', 'gSource': 'solr.source_position_query', 'gWeight': 0}",8,,False,False,False,7千-8千,,7001-8000,1,"[{'state': 0, 'value': '电气自动化'}]","{'authenticationState': 0, 'avatar': 'https://storage-public.zhaopin.cn/user/avatar/1611818985241986704/dWGWMBctsVeUzA8wDEA2394AF09D4F16B6CFE29004C61C0A.jpg?x-oss-process=image/resize,l_240/rotate,0', 'hrJob': '人事', 'hrOnlineIocState': 0, 'hrOnlineState': '三日内活跃', 'id': 662575790, 'lastOnlineTime': 1658505663996, 'staffName': '黄女士'}",35011211,湖南镇,8000100010000,储备干部,,,0,"[{'state': 0, 'value': '五险一金'}, {'state': 0, 'value': '14薪'}, {'state': 0, 'value': '带薪年假'}, {'state': 0, 'value': '节日福利'}, {'state': 0, 'value': '定期体检'}, {'state': 0, 'value': '免费班车'}]",福州,全职,无经验,False,False,3349b6ab-0e47-4ec4-9f4a-4cb37f92abb5
